antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'dirppgcuritiba'},{'anitta'},0.07427677873338545,0.11884284597341674,0.0109460516028147,0.1473684210526316,1.240027700831025,0.0021187878284014156,1.0334559213892025,0.20909749034749037
{'anitta'},{'dirppgcuritiba'},0.11884284597341674,0.07427677873338545,0.0109460516028147,0.09210526315789473,1.240027700831025,0.0021187878284014156,1.0196371712501842,0.21967296235264291
{'dirppgcuritiba'},{'caroldartora13'},0.07427677873338545,0.07427677873338545,0.010164190774042221,0.1368421052631579,1.8423268698060944,0.004647150915033919,1.072484219760102,0.49389293139293144
{'caroldartora13'},{'dirppgcuritiba'},0.07427677873338545,0.07427677873338545,0.010164190774042221,0.1368421052631579,1.8423268698060944,0.004647150915033919,1.072484219760102,0.49389293139293144
{'dirppgcuritiba'},{'cine_passeio'},0.07427677873338545,0.09382329945269742,0.0109460516028147,0.1473684210526316,1.5707017543859652,0.003977159149330529,1.0627998339752314,0.3924951737451739
{'cine_passeio'},{'dirppgcuritiba'},0.09382329945269742,0.07427677873338545,0.0109460516028147,0.11666666666666667,1.5707017543859652,0.003977159149330529,1.0479885523772996,0.400961419943301
{'dirppgcuritiba'},{'cnpq_oficial'},0.07427677873338545,0.026583268178264268,0.010164190774042221,0.1368421052631579,5.147678018575852,0.008189671245555039,1.1277388966227426,0.8703872141372141
{'cnpq_oficial'},{'dirppgcuritiba'},0.026583268178264268,0.07427677873338545,0.010164190774042221,0.3823529411764706,5.147678018575852,0.008189671245555039,1.4987899772888045,0.8277417361754711
{'coisadenerd'},{'dirppgcuritiba'},0.10398749022673964,0.07427677873338545,0.010164190774042221,0.09774436090225565,1.3159477641472104,0.002440334971430598,1.026009903570498,0.26795543025909524
{'dirppgcuritiba'},{'coisadenerd'},0.07427677873338545,0.10398749022673964,0.010164190774042221,0.1368421052631579,1.3159477641472102,0.002440334971430598,1.0380632735178015,0.2593555093555094
{'curitiba_pmc'},{'dirppgcuritiba'},0.31430805316653637,0.07427677873338545,0.03596559812353401,0.1144278606965174,1.540560356114166,0.012619808404362037,1.0453391431156716,0.5117247533587823
{'dirppgcuritiba'},{'curitiba_pmc'},0.07427677873338545,0.31430805316653637,0.03596559812353401,0.48421052631578954,1.540560356114166,0.012619808404362037,1.3294027540648787,0.3790393654524089
{'curitibacult'},{'dirppgcuritiba'},0.1305707584050039,0.07427677873338545,0.0109460516028147,0.08383233532934133,1.128647967223448,0.001247676271715896,1.0104299212517949,0.1311022610483044
{'dirppgcuritiba'},{'curitibacult'},0.07427677873338545,0.1305707584050039,0.0109460516028147,0.1473684210526316,1.128647967223448,0.001247676271715896,1.0197009623645017,0.12312982625482644
{'dirppgcuritiba'},{'dalem.curitiba'},0.07427677873338545,0.03049257232212666,0.0109460516028147,0.1473684210526316,4.8329284750337385,0.008681161555432344,1.137076612708617,0.85672055984556
{'dalem.curitiba'},{'dirppgcuritiba'},0.03049257232212666,0.07427677873338545,0.0109460516028147,0.358974358974359,4.8329284750337385,0.008681161555432344,1.4441282251759189,0.8180299539170508
{'dirppgcuritiba'},{'dehdeluchi'},0.07427677873338545,0.046129788897576234,0.010164190774042221,0.1368421052631579,2.9664585191793043,0.00673781865107917,1.105093537252808,0.7160862785862786
{'dehdeluchi'},{'dirppgcuritiba'},0.046129788897576234,0.07427677873338545,0.010164190774042221,0.22033898305084745,2.9664585191793043,0.00673781865107917,1.1873406533637012,0.6949558638083229
{'dirppgcuritiba'},{'direc_utfpr_curitiba'},0.07427677873338545,0.017200938232994525,0.0109460516028147,0.1473684210526316,8.567464114832537,0.009668421319675935,1.1526655662699448,0.9541505791505793
{'direc_utfpr_curitiba'},{'dirppgcuritiba'},0.017200938232994525,0.07427677873338545,0.0109460516028147,0.6363636363636365,8.567464114832537,0.009668421319675935,2.545738858483191,0.8987384930105694
{'dirppgcuritiba'},{'governoparana'},0.07427677873338545,0.08131352619233777,0.010164190774042221,0.1368421052631579,1.6828947368421052,0.004124483981022606,1.0643318903869257,0.4383445945945946
{'governoparana'},{'dirppgcuritiba'},0.08131352619233777,0.07427677873338545,0.010164190774042221,0.125,1.6828947368421054,0.004124483981022606,1.0579693957332739,0.44170212765957456
{'dirppgcuritiba'},{'graduacao_utfpr_curitiba'},0.07427677873338545,0.13604378420641125,0.022673964034401875,0.30526315789473685,2.243859649122807,0.012569069976849829,1.2435733409150143,0.5988175675675677
{'graduacao_utfpr_curitiba'},{'dirppgcuritiba'},0.13604378420641125,0.07427677873338545,0.022673964034401875,0.16666666666666666,2.243859649122807,0.012569069976849829,1.1108678655199373,0.6416289592760183
{'dirppgcuritiba'},{'ladoutfpr'},0.07427677873338545,0.03596559812353401,0.0109460516028147,0.1473684210526316,4.097482837528604,0.008274642828979101,1.1306576318304231,0.8166023166023167
{'ladoutfpr'},{'dirppgcuritiba'},0.03596559812353401,0.07427677873338545,0.0109460516028147,0.30434782608695654,4.097482837528605,0.008274642828979101,1.3307271305707584,0.7841501564129303
{'dirppgcuritiba'},{'licquimica.utfpr'},0.07427677873338545,0.01641907740422205,0.010164190774042221,0.1368421052631579,8.334335839598998,0.00894463459468249,1.1395144834951085,0.9506237006237006
{'licquimica.utfpr'},{'dirppgcuritiba'},0.01641907740422205,0.07427677873338545,0.010164190774042221,0.6190476190476191,8.334335839598998,0.00894463459468249,2.4300234558248635,0.8947046594105418
{'dirppgcuritiba'},{'lucasinutilismo'},0.07427677873338545,0.1313526192337764,0.0109460516028147,0.1473684210526316,1.1219298245614036,0.0011896021679368603,1.0187839650961883,0.11739864864864874
{'lucasinutilismo'},{'dirppgcuritiba'},0.1313526192337764,0.07427677873338545,0.0109460516028147,0.08333333333333333,1.1219298245614036,0.0011896021679368603,1.0098798777453977,0.1251125112511252
{'dirppgcuritiba'},{'lulaoficial'},0.07427677873338545,0.1712275215011728,0.018764659890539485,0.2526315789473685,1.4754145638067775,0.006046431162930873,1.1089209219350507,0.34807854729729737
{'lulaoficial'},{'dirppgcuritiba'},0.1712275215011728,0.07427677873338545,0.018764659890539485,0.10958904109589042,1.4754145638067775,0.006046431162930873,1.039658386960967,0.38879716981132084
{'dirppgcuritiba'},{'midianinja'},0.07427677873338545,0.09538702111024237,0.011727912431587178,0.15789473684210528,1.6553062985332185,0.0046428717705449376,1.0742279124315872,0.42764639639639646
