antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'edfisicautfpr'},{'_spottedutfpr_'},0.029710711493354185,0.23143080531665364,0.014073494917904612,0.47368421052631576,2.04676386913229,0.0071975210304668965,1.460281469898358,0.5270838929178977
{'_spottedutfpr_'},{'edfisicautfpr'},0.23143080531665364,0.029710711493354185,0.014073494917904612,0.06081081081081081,2.04676386913229,0.0071975210304668965,1.0331137748128316,0.66542330733582
{'edfisicautfpr'},{'avalancheutfpr'},0.029710711493354185,0.1892103205629398,0.0109460516028147,0.3684210526315789,1.9471509351892127,0.005324478357004134,1.2837503257753453,0.5013238171981121
{'avalancheutfpr'},{'edfisicautfpr'},0.1892103205629398,0.029710711493354185,0.0109460516028147,0.05785123966942149,1.9471509351892127,0.005324478357004134,1.0298684553447732,0.5999448959911834
{'caef.utfpr'},{'edfisicautfpr'},0.017982799061767005,0.029710711493354185,0.010164190774042221,0.5652173913043479,19.024027459954233,0.009629909019275101,2.231665363565286,0.9647844194022538
{'edfisicautfpr'},{'caef.utfpr'},0.029710711493354185,0.017982799061767005,0.010164190774042221,0.34210526315789475,19.024027459954233,0.009629909019275101,1.492666145426114,0.9764457943345937
{'edfisicautfpr'},{'equipesutfpr_ct'},0.029710711493354185,0.03127443315089914,0.012509773260359656,0.42105263157894735,13.463157894736842,0.0115805875998951,1.673253251830265,0.9540692989524577
{'equipesutfpr_ct'},{'edfisicautfpr'},0.03127443315089914,0.029710711493354185,0.012509773260359656,0.4,13.463157894736842,0.0115805875998951,1.6171488141777433,0.9556093623890235
{'edfisicautfpr'},{'matilhautfpr'},0.029710711493354185,0.04534792806880375,0.02501954652071931,0.8421052631578947,18.569872958257715,0.023672227313045704,6.0461297888975745,0.9751208702659144
{'matilhautfpr'},{'edfisicautfpr'},0.04534792806880375,0.029710711493354185,0.02501954652071931,0.5517241379310345,18.56987295825771,0.023672227313045704,2.1644914897455947,0.991093366093366
