antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'leostronda'},{'avalancheutfpr'},0.046129788897576234,0.1892103205629398,0.019546520719311962,0.423728813559322,2.2394593080263343,0.010818288574500822,1.406958561376075,0.5802295081967213
{'avalancheutfpr'},{'leticiaxdsouza'},0.1892103205629398,0.020328381548084442,0.017200938232994525,0.0909090909090909,4.472027972027972,0.013354598643755718,1.077638780297107,0.9575699132111861
{'leticiaxdsouza'},{'avalancheutfpr'},0.020328381548084442,0.1892103205629398,0.017200938232994525,0.846153846153846,4.472027972027972,0.013354598643755718,5.270132916340887,0.7924980047885076
{'avalancheutfpr'},{'lewishamilton'},0.1892103205629398,0.044566067240031274,0.011727912431587178,0.06198347107438017,1.3908220965637235,0.0032955525628713313,1.0185683336031384,0.3465766634522663
{'lewishamilton'},{'avalancheutfpr'},0.044566067240031274,0.1892103205629398,0.011727912431587178,0.2631578947368421,1.3908220965637232,0.0032955525628713313,1.100357422093153,0.2941080196399346
{'avalancheutfpr'},{'ligacwbu'},0.1892103205629398,0.012509773260359656,0.010164190774042221,0.05371900826446281,4.2941632231404965,0.007797212565279878,1.043548623890799,0.9461464283065055
{'ligacwbu'},{'avalancheutfpr'},0.012509773260359656,0.1892103205629398,0.010164190774042221,0.8125,4.294163223140496,0.007797212565279878,4.324211623664321,0.7768439003593398
{'avalancheutfpr'},{'lineupcwb'},0.1892103205629398,0.03752931978107897,0.023455824863174355,0.12396694214876033,3.303202479338843,0.016354890236887326,1.098669361381976,0.8599807135969142
{'lineupcwb'},{'avalancheutfpr'},0.03752931978107897,0.1892103205629398,0.023455824863174355,0.625,3.303202479338843,0.016354890236887326,2.1621058118321606,0.7244516653127538
{'linfnx'},{'avalancheutfpr'},0.023455824863174355,0.1892103205629398,0.012509773260359656,0.5333333333333333,2.818732782369146,0.008071689118930261,1.7374064559365574,0.6607285828662929
{'avalancheutfpr'},{'linfnx'},0.1892103205629398,0.023455824863174355,0.012509773260359656,0.06611570247933884,2.818732782369146,0.008071689118930261,1.0456800459429727,0.7958052073288331
{'livecuritibashows'},{'avalancheutfpr'},0.04691164972634871,0.1892103205629398,0.01563721657544957,0.3333333333333333,1.7617079889807161,0.006761048292590782,1.21618451915559,0.453650533223954
{'avalancheutfpr'},{'livecuritibashows'},0.1892103205629398,0.04691164972634871,0.01563721657544957,0.08264462809917356,1.7617079889807163,0.006761048292590782,1.0389521656136198,0.5332690453230472
{'luansantana'},{'avalancheutfpr'},0.04769351055512119,0.1892103205629398,0.011727912431587178,0.24590163934426232,1.2996206476087253,0.0027038080106807447,1.0751776183839277,0.24209085933223864
{'avalancheutfpr'},{'luansantana'},0.1892103205629398,0.04769351055512119,0.011727912431587178,0.06198347107438017,1.299620647608725,0.0027038080106807447,1.0152342310381528,0.28434586949533913
{'lubatv'},{'avalancheutfpr'},0.07427677873338545,0.1892103205629398,0.01641907740422205,0.2210526315789474,1.1682905611135277,0.0023651442896956386,1.0408786425205503,0.15560649935649948
{'avalancheutfpr'},{'lubatv'},0.1892103205629398,0.07427677873338545,0.01641907740422205,0.08677685950413223,1.1682905611135277,0.0023651442896956386,1.013687871251225,0.17766450842632148
{'avalancheutfpr'},{'lucas_s_g'},0.1892103205629398,0.010164190774042221,0.010164190774042221,0.05371900826446281,5.285123966942149,0.008241020979422817,1.0460273617147677,1.0
{'lucas_s_g'},{'avalancheutfpr'},0.010164190774042221,0.1892103205629398,0.010164190774042221,1.0,5.285123966942149,0.008241020979422817,inf,0.8191153238546603
