antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'_spottedutfpr_'},{'imperadorutfpr'},0.23143080531665364,0.0437842064112588,0.02501954652071931,0.1081081081081081,2.4691119691119687,0.0148865323708111,1.0721207382661644,0.7741607324516785
{'imperadorutfpr'},{'_spottedutfpr_'},0.0437842064112588,0.23143080531665364,0.02501954652071931,0.5714285714285714,2.469111969111969,0.0148865323708111,1.793328120927808,0.6222403924775143
{'imperadorutfpr'},{'aaadec'},0.0437842064112588,0.1235340109460516,0.010164190774042221,0.23214285714285715,1.8791817359855336,0.004755352139969594,1.1414440787679327,0.4892760550978049
{'aaadec'},{'imperadorutfpr'},0.1235340109460516,0.0437842064112588,0.010164190774042221,0.08227848101265824,1.8791817359855336,0.004755352139969594,1.0419454854277317,0.5337953750085775
{'aeroutfprcuritiba'},{'imperadorutfpr'},0.03127443315089914,0.0437842064112588,0.013291634089132134,0.425,9.706696428571428,0.011922307852658052,1.6629839888499849,0.9259364762854295
{'imperadorutfpr'},{'aeroutfprcuritiba'},0.0437842064112588,0.03127443315089914,0.013291634089132134,0.30357142857142855,9.706696428571428,0.011922307852658052,1.3909905575269141,0.9380501178394498
{'avalancheutfpr'},{'imperadorutfpr'},0.1892103205629398,0.0437842064112588,0.026583268178264268,0.14049586776859505,3.2088252656434473,0.018298844447596066,1.1125202983099778,0.8489988087809859
{'imperadorutfpr'},{'avalancheutfpr'},0.0437842064112588,0.1892103205629398,0.026583268178264268,0.6071428571428571,3.2088252656434473,0.018298844447596066,2.063828274930698,0.7198787937088162
{'casimiro'},{'imperadorutfpr'},0.09304143862392494,0.0437842064112588,0.012509773260359656,0.13445378151260504,3.0708283313325326,0.008436027706849258,1.1047541692918466,0.7435344827586206
{'imperadorutfpr'},{'casimiro'},0.0437842064112588,0.09304143862392494,0.012509773260359656,0.2857142857142857,3.0708283313325326,0.008436027706849258,1.2697419859265051,0.7052330335241209
{'imperadorutfpr'},{'cervejadaavalanche'},0.0437842064112588,0.10242376856919469,0.017200938232994525,0.3928571428571428,3.8356052344601954,0.012716394808541904,1.478360851768385,0.7731361034713446
{'cervejadaavalanche'},{'imperadorutfpr'},0.10242376856919469,0.0437842064112588,0.017200938232994525,0.1679389312977099,3.8356052344601954,0.012716394808541904,1.1492134766983952,0.8236458663287931
{'imperadorutfpr'},{'cocielo'},0.0437842064112588,0.12978889757623144,0.014073494917904612,0.3214285714285714,2.476549053356282,0.008390791036537167,1.2824163614666062,0.6235123103479602
{'cocielo'},{'imperadorutfpr'},0.12978889757623144,0.0437842064112588,0.014073494917904612,0.10843373493975902,2.476549053356282,0.008390791036537167,1.0725123090252098,0.6851352700409303
{'coisadenerd'},{'imperadorutfpr'},0.10398749022673964,0.0437842064112588,0.010164190774042221,0.09774436090225565,2.2324113856068744,0.005611181037765895,1.0598058378941881,0.6161229695261109
{'imperadorutfpr'},{'coisadenerd'},0.0437842064112588,0.10398749022673964,0.010164190774042221,0.23214285714285715,2.2324113856068744,0.005611181037765895,1.166900012727967,0.5773319076671488
{'imperadorutfpr'},{'crossbots'},0.0437842064112588,0.04769351055512119,0.01641907740422205,0.375,7.8627049180327875,0.014330854893599074,1.523690383111806,0.9127827745979833
{'crossbots'},{'imperadorutfpr'},0.04769351055512119,0.0437842064112588,0.01641907740422205,0.34426229508196726,7.8627049180327875,0.014330854893599074,1.4582290852228303,0.9165298303229339
{'curitiba_pmc'},{'imperadorutfpr'},0.31430805316653637,0.0437842064112588,0.014073494917904612,0.04477611940298507,1.0226545842217483,0.00031176624134007964,1.0010384089132134,0.03230710756366383
{'imperadorutfpr'},{'curitiba_pmc'},0.0437842064112588,0.31430805316653637,0.014073494917904612,0.3214285714285714,1.0226545842217483,0.00031176624134007964,1.0104933953335253,0.02316707549741061
{'daacel'},{'imperadorutfpr'},0.03205629397967162,0.0437842064112588,0.011727912431587178,0.36585365853658536,8.355836236933797,0.010324353039201243,1.5078787514283996,0.9094776521270868
{'imperadorutfpr'},{'daacel'},0.0437842064112588,0.03205629397967162,0.011727912431587178,0.26785714285714285,8.355836236933797,0.010324353039201243,1.3220694521253264,0.9206323248841647
{'imperadorutfpr'},{'dceutfpr.curitiba'},0.0437842064112588,0.14308053166536355,0.018764659890539485,0.4285714285714286,2.995316159250586,0.012499992358670556,1.4996090695856137,0.69664758789861
{'dceutfpr.curitiba'},{'imperadorutfpr'},0.14308053166536355,0.0437842064112588,0.018764659890539485,0.1311475409836066,2.9953161592505864,0.012499992358670556,1.1005502529983626,0.7773722627737227
{'imperadorutfpr'},{'dicasemcuritiba'},0.0437842064112588,0.10633307271305707,0.0109460516028147,0.25,2.3511029411764706,0.006290342398802818,1.1915559030492573,0.6009811937857727
{'dicasemcuritiba'},{'imperadorutfpr'},0.10633307271305707,0.0437842064112588,0.0109460516028147,0.10294117647058824,2.3511029411764706,0.006290342398802818,1.0659454748202362,0.6430446194225722
{'engsincero'},{'imperadorutfpr'},0.05394839718530102,0.0437842064112588,0.011727912431587178,0.21739130434782608,4.965062111801242,0.009365824673669384,1.221831291807836,0.8441322314049585
