antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'avalancheutfpr'},{'carad.utfpr'},0.1892103205629398,0.022673964034401875,0.012509773260359656,0.06611570247933884,2.9159304645198065,0.008219625256977909,1.0465172597507733,0.8103905496624879
{'carad.utfpr'},{'avalancheutfpr'},0.022673964034401875,0.1892103205629398,0.012509773260359656,0.5517241379310345,2.915930464519806,0.008219625256977909,1.8086846695134418,0.6723
{'cac.utfpr'},{'carad.utfpr'},0.0906958561376075,0.022673964034401875,0.0109460516028147,0.1206896551724138,5.322829964328181,0.0088896170226813,1.1114688252157783,0.8931335216803832
{'carad.utfpr'},{'cac.utfpr'},0.022673964034401875,0.0906958561376075,0.0109460516028147,0.4827586206896552,5.322829964328181,0.0088896170226813,1.7579880114672926,0.8309714285714286
{'carad.utfpr'},{'caeln.utfpr'},0.022673964034401875,0.0328381548084441,0.0109460516028147,0.4827586206896552,14.701149425287356,0.010201480461731917,1.8698462340370083,0.9536
{'caeln.utfpr'},{'carad.utfpr'},0.0328381548084441,0.022673964034401875,0.0109460516028147,0.3333333333333333,14.701149425287356,0.010201480461731917,1.465989053948397,0.963621665319321
{'carad.utfpr'},{'dasc.utfpr'},0.022673964034401875,0.04143862392494136,0.011727912431587178,0.5172413793103449,12.482108002602473,0.010788334563077952,1.9855914218697646,0.9412266666666668
{'dasc.utfpr'},{'carad.utfpr'},0.04143862392494136,0.022673964034401875,0.011727912431587178,0.2830188679245283,12.482108002602473,0.010788334563077952,1.363112629109913,0.9596519847743339
{'carad.utfpr'},{'dceutfpr.curitiba'},0.022673964034401875,0.14308053166536355,0.014855355746677092,0.6551724137931035,4.5790465423026205,0.011611152917673541,2.4850664581704462,0.7997473684210528
{'dceutfpr.curitiba'},{'carad.utfpr'},0.14308053166536355,0.022673964034401875,0.014855355746677092,0.10382513661202188,4.5790465423026205,0.011611152917673541,1.090552832815271,0.9121206300422591
{'extensaoct.utfpr'},{'carad.utfpr'},0.0985144644253323,0.022673964034401875,0.0109460516028147,0.1111111111111111,4.900383141762452,0.008712338179566351,1.099491790461298,0.8829141370338248
{'carad.utfpr'},{'extensaoct.utfpr'},0.022673964034401875,0.0985144644253323,0.0109460516028147,0.4827586206896552,4.900383141762452,0.008712338179566351,1.7428720354443579,0.8144
{'matilhautfpr'},{'carad.utfpr'},0.04534792806880375,0.022673964034401875,0.0109460516028147,0.2413793103448276,10.645659928656363,0.009917834312748,1.2882934110455613,0.9491049491049491
{'carad.utfpr'},{'matilhautfpr'},0.022673964034401875,0.04534792806880375,0.0109460516028147,0.4827586206896552,10.645659928656363,0.009917834312748,1.845660672400313,0.9270857142857143
