antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'bargarrafeiros'},{'bateriamaleficoz'},0.03831118060985145,0.029710711493354185,0.0109460516028147,0.2857142857142857,9.616541353383457,0.009807799168745617,1.358405003909304,0.9317073170731708
{'bateriamaleficoz'},{'bargarrafeiros'},0.029710711493354185,0.03831118060985145,0.0109460516028147,0.3684210526315789,9.616541353383457,0.009807799168745617,1.5226739640344018,0.9234488315874294
{'bateriamaleficoz'},{'becafragallo'},0.029710711493354185,0.017982799061767005,0.010164190774042221,0.34210526315789475,19.024027459954233,0.009629909019275101,1.492666145426114,0.9764457943345937
{'becafragallo'},{'bateriamaleficoz'},0.017982799061767005,0.029710711493354185,0.010164190774042221,0.5652173913043479,19.024027459954233,0.009629909019275101,2.231665363565286,0.9647844194022538
{'curitiba_pmc'},{'bateriamaleficoz'},0.31430805316653637,0.029710711493354185,0.01641907740422205,0.05223880597014925,1.7582482325216024,0.007080761516553258,1.0237698004715792,0.6289297931259161
{'bateriamaleficoz'},{'curitiba_pmc'},0.029710711493354185,0.31430805316653637,0.01641907740422205,0.5526315789473684,1.7582482325216022,0.007080761516553258,1.532723175274801,0.444457234948774
{'bateriamaleficoz'},{'graduacao_utfpr_curitiba'},0.029710711493354185,0.13604378420641125,0.011727912431587178,0.39473684210526316,2.901542649727768,0.007685954808566358,1.4274059217459292,0.6754230459307009
{'graduacao_utfpr_curitiba'},{'bateriamaleficoz'},0.13604378420641125,0.029710711493354185,0.011727912431587178,0.08620689655172414,2.9015426497277677,0.007685954808566358,1.0618260138374616,0.7585520361990951
{'bateriamaleficoz'},{'luisgstv__'},0.029710711493354185,0.026583268178264268,0.010164190774042221,0.34210526315789475,12.869195046439629,0.009374382962647348,1.4795934323690383,0.9505361681026466
{'luisgstv__'},{'bateriamaleficoz'},0.026583268178264268,0.029710711493354185,0.010164190774042221,0.3823529411764706,12.869195046439629,0.009374382962647348,1.5709445623440932,0.9474822366388631
{'bateriamaleficoz'},{'nathalygrun'},0.029710711493354185,0.014855355746677092,0.0109460516028147,0.3684210526315789,24.800554016620495,0.010504688414094035,1.5598123534010948,0.9890641187982042
{'nathalygrun'},{'bateriamaleficoz'},0.014855355746677092,0.029710711493354185,0.0109460516028147,0.7368421052631579,24.800554016620495,0.010504688414094035,3.6870992963252536,0.9741496598639455
