antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'alguresutfpr'},{'_anvitti'},0.06254886630179828,0.018764659890539485,0.014073494917904612,0.225,11.990625,0.012899786715212542,1.2661101162702717,0.9777592438142896
{'_anvitti'},{'alguresutfpr'},0.018764659890539485,0.06254886630179828,0.014073494917904612,0.7499999999999999,11.990625,0.012899786715212542,3.7498045347928053,0.9341301460823374
{'alguresutfpr'},{'_mmori._'},0.06254886630179828,0.01641907740422205,0.014073494917904612,0.225,13.70357142857143,0.01304650024054905,1.2691366743171328,0.9888796219071447
{'_mmori._'},{'alguresutfpr'},0.01641907740422205,0.06254886630179828,0.014073494917904612,0.8571428571428571,13.70357142857143,0.01304650024054905,6.56215793588741,0.9425013248542661
{'alguresutfpr'},{'_psiano'},0.06254886630179828,0.013291634089132134,0.011727912431587178,0.1875,14.106617647058824,0.010896535788013627,1.2144102965056836,0.9911036975257158
{'_psiano'},{'alguresutfpr'},0.013291634089132134,0.06254886630179828,0.011727912431587178,0.8823529411764707,14.106617647058826,0.010896535788013627,7.9683346364347205,0.9416270470153196
{'alguresutfpr'},{'abrubrinha'},0.06254886630179828,0.020328381548084442,0.014855355746677092,0.23750000000000002,11.683173076923078,0.013583838527094015,1.2848152373139876,0.9754181115842149
{'abrubrinha'},{'alguresutfpr'},0.020328381548084442,0.06254886630179828,0.014855355746677092,0.7307692307692307,11.683173076923078,0.013583838527094015,3.4819613537361773,0.9333809383794683
{'alguresutfpr'},{'alice.bael'},0.06254886630179828,0.017200938232994525,0.012509773260359656,0.2,11.627272727272729,0.01143387407455859,1.2284988272087567,0.9749791492910759
{'alice.bael'},{'alguresutfpr'},0.017200938232994525,0.06254886630179828,0.012509773260359656,0.7272727272727273,11.627272727272729,0.01143387407455859,3.437320823560073,0.929992044550517
{'alguresutfpr'},{'alsodanka'},0.06254886630179828,0.01563721657544957,0.011727912431587178,0.1875,11.990625000000001,0.010749822262677119,1.2115234257532927,0.9777592438142897
{'alsodanka'},{'alguresutfpr'},0.01563721657544957,0.06254886630179828,0.011727912431587178,0.75,11.990625000000001,0.010749822262677119,3.749804534792807,0.9311622981202012
{'alguresutfpr'},{'am4zzyng'},0.06254886630179828,0.02501954652071931,0.017982799061767005,0.28750000000000003,11.491015625000001,0.01641785479151091,1.3683936189182888,0.9738912862167748
{'am4zzyng'},{'alguresutfpr'},0.02501954652071931,0.06254886630179828,0.017982799061767005,0.71875,11.491015625000001,0.01641785479151091,3.333159586482495,0.9364038910777172
{'alguresutfpr'},{'anaaplz'},0.06254886630179828,0.0218921032056294,0.0109460516028147,0.17500000000000002,7.99375,0.009576725366340617,1.185585329447722,0.933277731442869
{'anaaplz'},{'alguresutfpr'},0.0218921032056294,0.06254886630179828,0.0109460516028147,0.5,7.99375,0.009576725366340617,1.8749022673964035,0.894484412470024
{'alguresutfpr'},{'arianagrande'},0.06254886630179828,0.09695074276778734,0.012509773260359656,0.2,2.0629032258064517,0.006445614213117289,1.1288115715402658,0.5496246872393661
{'arianagrande'},{'alguresutfpr'},0.09695074276778734,0.06254886630179828,0.012509773260359656,0.12903225806451613,2.0629032258064517,0.006445614213117289,1.0763327831349725,0.5705627705627706
{'alguresutfpr'},{'asalgatinha'},0.06254886630179828,0.02111024237685692,0.017200938232994525,0.275,13.026851851851854,0.015880516504965945,1.35019276913537,0.9848358480551974
{'asalgatinha'},{'alguresutfpr'},0.02111024237685692,0.06254886630179828,0.017200938232994525,0.8148148148148148,13.026851851851852,0.015880516504965945,5.0622361219702885,0.9431455126343304
{'alguresutfpr'},{'augustosch_'},0.06254886630179828,0.014073494917904612,0.010164190774042221,0.1625,11.54652777777778,0.009283909622023167,1.1772256777099646,0.974337589016488
