antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'abelhas.utfpr'},{'simdaqbi'},0.022673964034401875,0.04534792806880375,0.011727912431587178,0.5172413793103449,11.406064209274675,0.010699695141520478,1.977493577571764,0.9334933333333334
{'simdaqbi'},{'abelhas.utfpr'},0.04534792806880375,0.022673964034401875,0.011727912431587178,0.25862068965517243,11.406064209274675,0.010699695141520478,1.3182537229303415,0.9556647556647557
{'aquieasam'},{'simdaqbi'},0.019546520719311962,0.04534792806880375,0.011727912431587178,0.6,13.231034482758622,0.010841518216012437,2.3866301798279905,0.942849548112706
{'simdaqbi'},{'aquieasam'},0.04534792806880375,0.019546520719311962,0.011727912431587178,0.25862068965517243,13.231034482758622,0.010841518216012437,1.3224721348437187,0.9683319683319683
{'simdaqbi'},{'biotiba'},0.04534792806880375,0.023455824863174355,0.014855355746677092,0.32758620689655177,13.96609195402299,0.013791682687987403,1.4522964655880999,0.9724988146040777
{'biotiba'},{'simdaqbi'},0.023455824863174355,0.04534792806880375,0.014855355746677092,0.6333333333333334,13.96609195402299,0.013791682687987403,2.6035965598123543,0.9506974000252834
{'curitiba_pmc'},{'simdaqbi'},0.31430805316653637,0.04534792806880375,0.01641907740422205,0.05223880597014925,1.151955738548636,0.002165858417780213,1.0072706900691362,0.19237660856817076
{'simdaqbi'},{'curitiba_pmc'},0.04534792806880375,0.31430805316653637,0.01641907740422205,0.36206896551724144,1.1519557385486363,0.002165858417780213,1.0748684571984026,0.1381771381771382
{'graduacao_utfpr_curitiba'},{'simdaqbi'},0.13604378420641125,0.04534792806880375,0.014073494917904612,0.10344827586206896,2.2812128418549347,0.007904191177504415,1.0648042340771036,0.6500754147812972
{'simdaqbi'},{'graduacao_utfpr_curitiba'},0.04534792806880375,0.13604378420641125,0.014073494917904612,0.3103448275862069,2.2812128418549347,0.007904191177504415,1.2527365129007035,0.5883155883155884
{'juliana.kloss'},{'simdaqbi'},0.014073494917904612,0.04534792806880375,0.011727912431587178,0.8333333333333334,18.376436781609197,0.011089708596373364,5.727912431587179,0.9590800951625694
{'simdaqbi'},{'juliana.kloss'},0.04534792806880375,0.014073494917904612,0.011727912431587178,0.25862068965517243,18.376436781609197,0.011089708596373364,1.3298543556921285,0.9904995904995906
{'licquimica.utfpr'},{'simdaqbi'},0.01641907740422205,0.04534792806880375,0.012509773260359656,0.7619047619047619,16.801313628899837,0.011765202119276874,4.009538702111024,0.9561804451510334
{'simdaqbi'},{'licquimica.utfpr'},0.04534792806880375,0.01641907740422205,0.012509773260359656,0.27586206896551724,16.801313628899834,0.011765202119276874,1.358278416917979,0.9851556101556102
{'ppgcta.ct'},{'simdaqbi'},0.014073494917904612,0.04534792806880375,0.010164190774042221,0.7222222222222223,15.926245210727972,0.009525986938828408,3.4367474589523077,0.9505886658939792
{'simdaqbi'},{'ppgcta.ct'},0.04534792806880375,0.014073494917904612,0.010164190774042221,0.2241379310344828,15.926245210727972,0.009525986938828408,1.2707497176613674,0.9817299817299817
{'simdaqbi'},{'ppgq_utfpr'},0.04534792806880375,0.01641907740422205,0.010164190774042221,0.2241379310344828,13.651067323481119,0.009419619632959439,1.2677265224567804,0.9707679707679707
{'ppgq_utfpr'},{'simdaqbi'},0.01641907740422205,0.04534792806880375,0.010164190774042221,0.6190476190476191,13.651067323481119,0.009419619632959439,2.5059616888193905,0.9422159716277364
{'tatawerneck'},{'simdaqbi'},0.18060985144644254,0.04534792806880375,0.013291634089132134,0.07359307359307359,1.622854157336916,0.0051013515372215264,1.030488918766852,0.46839919173776373
{'simdaqbi'},{'tatawerneck'},0.04534792806880375,0.18060985144644254,0.013291634089132134,0.2931034482758621,1.6228541573369162,0.0051013515372215264,1.1591372833196667,0.4020330490918726
