antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'_spottedutfpr_'},{'dalet_ct'},0.23143080531665364,0.04222048475371384,0.023455824863174355,0.10135135135135136,2.400525525525526,0.013684704075762865,1.0657997613266943,0.7591047812817905
{'dalet_ct'},{'_spottedutfpr_'},0.04222048475371384,0.23143080531665364,0.023455824863174355,0.5555555555555556,2.400525525525526,0.013684704075762865,1.7292806880375295,0.6091428571428572
{'dalet_ct'},{'aaa.maleficoz'},0.04222048475371384,0.0727130570758405,0.013291634089132134,0.3148148148148148,4.329549980087615,0.010221653571465686,1.3533377004839084,0.8029291716686675
{'aaa.maleficoz'},{'dalet_ct'},0.0727130570758405,0.04222048475371384,0.013291634089132134,0.1827956989247312,4.329549980087615,0.010221653571465686,1.1720196699724292,0.8293324074992561
{'dalet_ct'},{'aaadec'},0.04222048475371384,0.1235340109460516,0.026583268178264268,0.6296296296296297,5.096812001875294,0.021367602352551376,2.366458170445661,0.8392316926770708
{'aaadec'},{'dalet_ct'},0.1235340109460516,0.04222048475371384,0.026583268178264268,0.21518987341772153,5.096812001875294,0.021367602352551376,1.2203964791041388,0.9170908327648634
{'avalancheutfpr'},{'dalet_ct'},0.1892103205629398,0.04222048475371384,0.014073494917904612,0.0743801652892562,1.7617079889807163,0.006084943463331705,1.034743940578577,0.5332690453230473
{'dalet_ct'},{'avalancheutfpr'},0.04222048475371384,0.1892103205629398,0.014073494917904612,0.3333333333333333,1.7617079889807161,0.006084943463331705,1.21618451915559,0.45142857142857146
{'cac.utfpr'},{'dalet_ct'},0.0906958561376075,0.04222048475371384,0.019546520719311962,0.21551724137931036,5.104565772669222,0.01571729770802908,1.2209057556985625,0.8842992261392949
{'dalet_ct'},{'cac.utfpr'},0.04222048475371384,0.0906958561376075,0.019546520719311962,0.46296296296296297,5.104565772669221,0.01571729770802908,1.6931870265023863,0.8395428571428573
{'dalet_ct'},{'cadut_utfpr'},0.04222048475371384,0.06958561376075059,0.010164190774042221,0.24074074074074076,3.4596337910944652,0.007226252429178631,1.2254238257785235,0.7422919937205652
{'cadut_utfpr'},{'dalet_ct'},0.06958561376075059,0.04222048475371384,0.010164190774042221,0.14606741573033707,3.4596337910944652,0.007226252429178631,1.121610221801572,0.7641241111829347
{'caroldartora13'},{'dalet_ct'},0.07427677873338545,0.04222048475371384,0.013291634089132134,0.17894736842105263,4.238401559454191,0.010155632485064257,1.1665263326717588,0.8253676470588236
{'dalet_ct'},{'caroldartora13'},0.04222048475371384,0.07427677873338545,0.013291634089132134,0.3148148148148148,4.238401559454192,0.010155632485064257,1.351055512118843,0.7977430972388956
{'curitiba_pmc'},{'dalet_ct'},0.31430805316653637,0.04222048475371384,0.017982799061767005,0.0572139303482587,1.355122535470794,0.004712560695079778,1.0159033380712588,0.3821823409845817
{'dalet_ct'},{'curitiba_pmc'},0.04222048475371384,0.31430805316653637,0.017982799061767005,0.42592592592592593,1.355122535470794,0.004712560695079778,1.1944311331937754,0.27361135758651284
{'dalet_ct'},{'dalem.curitiba'},0.04222048475371384,0.03049257232212666,0.01563721657544957,0.37037037037037035,12.146248812915479,0.014349805390621704,1.5398059145472105,0.9581224489795919
{'dalem.curitiba'},{'dalet_ct'},0.03049257232212666,0.04222048475371384,0.01563721657544957,0.5128205128205128,12.146248812915479,0.014349805390621704,1.9659684786634293,0.9465322580645161
{'dceestadualutfpr'},{'dalet_ct'},0.04691164972634871,0.04222048475371384,0.012509773260359656,0.26666666666666666,6.3160493827160495,0.010529140668316787,1.3060629753358446,0.8831009023789992
{'dalet_ct'},{'dceestadualutfpr'},0.04222048475371384,0.04691164972634871,0.012509773260359656,0.2962962962962963,6.316049382716049,0.010529140668316787,1.3543887082836097,0.8787755102040817
{'dalet_ct'},{'dceutfpr.curitiba'},0.04222048475371384,0.14308053166536355,0.020328381548084442,0.4814814814814815,3.365108277676584,0.01428745214235369,1.6526304032167989,0.7338147566718995
{'dceutfpr.curitiba'},{'dalet_ct'},0.14308053166536355,0.04222048475371384,0.020328381548084442,0.14207650273224046,3.365108277676584,0.01428745214235369,1.1163926833762443,0.8201852891633914
{'dalet_ct'},{'decateria'},0.04222048475371384,0.039093041438623924,0.010164190774042221,0.24074074074074076,6.158148148148149,0.008513663614006496,1.2655847746905928,0.8745368916797488
{'decateria'},{'dalet_ct'},0.039093041438623924,0.04222048475371384,0.010164190774042221,0.26,6.158148148148149,0.008513663614006496,1.294296642224711,0.8716905551730612
{'extensaoct.utfpr'},{'dalet_ct'},0.0985144644253323,0.04222048475371384,0.013291634089132134,0.1349206349206349,3.1956202233980013,0.009132305645842108,1.1071579717525877,0.7621549920922402
{'dalet_ct'},{'extensaoct.utfpr'},0.04222048475371384,0.0985144644253323,0.013291634089132134,0.3148148148148148,3.1956202233980013,0.009132305645842108,1.315681592460326,0.7173589435774309
{'dalet_ct'},{'graduacao_utfpr_curitiba'},0.04222048475371384,0.13604378420641125,0.014855355746677092,0.3518518518518519,2.5863133248190726,0.00911152122975277,1.3329610186529655,0.6403866809881849
{'graduacao_utfpr_curitiba'},{'dalet_ct'},0.13604378420641125,0.04222048475371384,0.014855355746677092,0.1091954022988506,2.5863133248190726,0.00911152122975277,1.0751847461474437,0.709930935937128
{'dalet_ct'},{'letrasportuguesutfproficial'},0.04222048475371384,0.018764659890539485,0.011727912431587178,0.2777777777777778,14.80324074074074,0.01093565939477003,1.3586335478438685,0.9735510204081632
