antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'_anvitti'},{'dadinutfpr'},0.018764659890539485,0.054730258014073496,0.0109460516028147,0.5833333333333333,10.658333333333331,0.009919056925459137,2.268647380766223,0.9235059760956176
{'dadinutfpr'},{'_anvitti'},0.054730258014073496,0.018764659890539485,0.0109460516028147,0.2,10.658333333333333,0.009919056925459137,1.2265441751368256,0.9586435070306037
{'_spottedutfpr_'},{'dadinutfpr'},0.23143080531665364,0.054730258014073496,0.018764659890539485,0.08108108108108109,1.4814671814671816,0.00609839220315422,1.028675895690567,0.42285520515428965
{'dadinutfpr'},{'_spottedutfpr_'},0.054730258014073496,0.23143080531665364,0.018764659890539485,0.34285714285714286,1.4814671814671814,0.00609839220315422,1.1695618179963967,0.3438103115522471
{'aaadec'},{'dadinutfpr'},0.1235340109460516,0.054730258014073496,0.027365129007036748,0.22151898734177217,4.0474683544303796,0.020604080714445965,1.2142489368599707,0.8590544157002676
{'dadinutfpr'},{'aaadec'},0.054730258014073496,0.1235340109460516,0.027365129007036748,0.5,4.0474683544303796,0.020604080714445965,1.7529319781078967,0.7965260545905708
{'dadinutfpr'},{'abrubrinha'},0.054730258014073496,0.020328381548084442,0.013291634089132134,0.24285714285714285,11.946703296703296,0.012179056521996941,1.2939059111629074,0.9693475405050357
{'abrubrinha'},{'dadinutfpr'},0.020328381548084442,0.054730258014073496,0.013291634089132134,0.6538461538461537,11.946703296703294,0.012179056521996941,2.7307792546260092,0.9353082014928876
{'alguresutfpr'},{'dadinutfpr'},0.06254886630179828,0.054730258014073496,0.0328381548084441,0.525,9.5925,0.02941483921725889,1.9900415620756349,0.9555184876285794
{'dadinutfpr'},{'alguresutfpr'},0.054730258014073496,0.06254886630179828,0.0328381548084441,0.6,9.592500000000001,0.02941483921725889,2.3436278342455044,0.9476151089054314
{'dadinutfpr'},{'alice.bael'},0.054730258014073496,0.017200938232994525,0.012509773260359656,0.22857142857142856,13.288311688311689,0.011568361472783725,1.2739987837720441,0.9782878411910672
{'alice.bael'},{'dadinutfpr'},0.017200938232994525,0.054730258014073496,0.012509773260359656,0.7272727272727273,13.288311688311689,0.011568361472783725,3.4659890539483973,0.9409307875894988
