antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'_spottedutfpr_'},{'petcoce_utfpr'},0.23143080531665364,0.03596559812353401,0.017200938232994525,0.07432432432432431,2.0665393654524085,0.008877390895569923,1.0414386239249414,0.6715065199297142
{'petcoce_utfpr'},{'_spottedutfpr_'},0.03596559812353401,0.23143080531665364,0.017200938232994525,0.47826086956521735,2.066539365452409,0.008877390895569923,1.4730909564764136,0.5353535353535354
{'aaadec'},{'petcoce_utfpr'},0.1235340109460516,0.03596559812353401,0.013291634089132134,0.10759493670886076,2.9916070445789766,0.008848659496858192,1.080265499975047,0.7595634150181038
{'petcoce_utfpr'},{'aaadec'},0.03596559812353401,0.1235340109460516,0.013291634089132134,0.3695652173913043,2.991607044578976,0.008848659496858192,1.3902563964304007,0.6905681980821526
{'avalancheutfpr'},{'petcoce_utfpr'},0.1892103205629398,0.03596559812353401,0.018764659890539485,0.09917355371900827,2.7574559827524254,0.011959597540347748,1.070166629605985,0.7860816457730634
{'petcoce_utfpr'},{'avalancheutfpr'},0.03596559812353401,0.1892103205629398,0.018764659890539485,0.5217391304347827,2.757455982752426,0.011959597540347748,1.695287511550217,0.661124628277913
{'cac.utfpr'},{'petcoce_utfpr'},0.0906958561376075,0.03596559812353401,0.014855355746677092,0.16379310344827588,4.554160419790105,0.011593425033362045,1.1528658826563922,0.858261302439245
{'petcoce_utfpr'},{'cac.utfpr'},0.03596559812353401,0.0906958561376075,0.014855355746677092,0.41304347826086957,4.554160419790105,0.011593425033362045,1.5491848376914839,0.8095360054637812
{'cadut_utfpr'},{'petcoce_utfpr'},0.06958561376075059,0.03596559812353401,0.010164190774042221,0.14606741573033707,4.0613092330239375,0.007661502554343607,1.128935023250072,0.8101486748545571
{'petcoce_utfpr'},{'cadut_utfpr'},0.03596559812353401,0.06958561376075059,0.010164190774042221,0.28260869565217395,4.0613092330239375,0.007661502554343607,1.2969412656668327,0.7818953147420301
{'cafezineos'},{'petcoce_utfpr'},0.04847537138389367,0.03596559812353401,0.014073494917904612,0.29032258064516125,8.072230014025244,0.012330049191822432,1.35841211173502,0.9207523053044828
{'petcoce_utfpr'},{'cafezineos'},0.03596559812353401,0.04847537138389367,0.014073494917904612,0.3913043478260869,8.072230014025244,0.012330049191822432,1.5632190327264603,0.9088041813102641
{'cervejadaavalanche'},{'petcoce_utfpr'},0.10242376856919469,0.03596559812353401,0.014073494917904612,0.13740458015267173,3.8204447394623293,0.010389762819247101,1.1175974039452836,0.8224932249322492
{'petcoce_utfpr'},{'cervejadaavalanche'},0.03596559812353401,0.10242376856919469,0.014073494917904612,0.3913043478260869,3.8204447394623293,0.010389762819247101,1.4745895230648944,0.7657925565468143
{'crossbots'},{'petcoce_utfpr'},0.04769351055512119,0.03596559812353401,0.012509773260359656,0.26229508196721313,7.292943692088382,0.01079444762663364,1.3068021892103205,0.9060960591133005
{'petcoce_utfpr'},{'crossbots'},0.03596559812353401,0.04769351055512119,0.012509773260359656,0.34782608695652173,7.292943692088382,0.01079444762663364,1.4602032838154808,0.8950729927007299
{'curitiba_pmc'},{'petcoce_utfpr'},0.31430805316653637,0.03596559812353401,0.013291634089132134,0.04228855721393034,1.175805753839498,0.001987356961954125,1.0066021546865955,0.21805620765980263
{'petcoce_utfpr'},{'curitiba_pmc'},0.03596559812353401,0.31430805316653637,0.013291634089132134,0.3695652173913043,1.175805753839498,0.001987356961954125,1.0876492949772183,0.1550975621392108
{'daacel'},{'petcoce_utfpr'},0.03205629397967162,0.03596559812353401,0.0109460516028147,0.3414634146341463,9.494167550371156,0.009793127816211966,1.463904091738337,0.9243018693745673
{'petcoce_utfpr'},{'daacel'},0.03596559812353401,0.03205629397967162,0.0109460516028147,0.30434782608695654,9.494167550371156,0.009793127816211966,1.391419077404222,0.9280500521376435
{'dasc.utfpr'},{'petcoce_utfpr'},0.04143862392494136,0.03596559812353401,0.013291634089132134,0.32075471698113206,8.918375717801476,0.01180126919425543,1.4192728694292414,0.9262546780539295
{'petcoce_utfpr'},{'dasc.utfpr'},0.03596559812353401,0.04143862392494136,0.013291634089132134,0.3695652173913043,8.918375717801476,0.01180126919425543,1.5204766654983688,0.9209961356805496
{'petcoce_utfpr'},{'dceutfpr.curitiba'},0.03596559812353401,0.14308053166536355,0.022673964034401875,0.6304347826086956,4.40615348063673,0.017527987133223826,2.3187232672584273,0.8018849456050564
{'dceutfpr.curitiba'},{'petcoce_utfpr'},0.14308053166536355,0.03596559812353401,0.022673964034401875,0.15846994535519127,4.406153480636731,0.017527987133223826,1.145573347684372,0.9021205638056883
{'dirppgcuritiba'},{'petcoce_utfpr'},0.07427677873338545,0.03596559812353401,0.012509773260359656,0.16842105263157897,4.68283752860412,0.009838364486524058,1.1592818756742314,0.8495565878378378
{'petcoce_utfpr'},{'dirppgcuritiba'},0.03596559812353401,0.07427677873338545,0.012509773260359656,0.34782608695652173,4.682837528604119,0.009838364486524058,1.419442272608809,0.8157948094079482
{'emilias_utfpr'},{'petcoce_utfpr'},0.040656763096168884,0.03596559812353401,0.010164190774042221,0.25,6.951086956521739,0.008701945971521682,1.2853792025019546,0.8924205378973105
{'petcoce_utfpr'},{'emilias_utfpr'},0.03596559812353401,0.040656763096168884,0.010164190774042221,0.28260869565217395,6.951086956521739,0.008701945971521682,1.3372663302295829,0.8880778588807785
{'extensaoct.utfpr'},{'petcoce_utfpr'},0.0985144644253323,0.03596559812353401,0.014855355746677092,0.15079365079365079,4.19271911663216,0.011312224109800404,1.135218080714343,0.8447071712238099
