antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'dalputfpr'},{'_tipsy_sailor_'},0.04143862392494136,0.019546520719311962,0.010164190774042221,0.24528301886792453,12.548679245283019,0.009354209852913579,1.2991008600469116,0.9600953695570335
{'_tipsy_sailor_'},{'dalputfpr'},0.019546520719311962,0.04143862392494136,0.010164190774042221,0.52,12.548679245283019,0.009354209852913579,1.9970028668230388,0.9386578333946755
{'curitiba_pmc'},{'dalputfpr'},0.31430805316653637,0.04143862392494136,0.017982799061767005,0.0572139303482587,1.3806908851966582,0.00495830585001843,1.0167326469186637,0.40211194288830493
{'dalputfpr'},{'curitiba_pmc'},0.04143862392494136,0.31430805316653637,0.017982799061767005,0.4339622641509434,1.3806908851966582,0.00495830585001843,1.2113891060724526,0.2876445137953046
{'dalputfpr'},{'douszs'},0.04143862392494136,0.028928850664581705,0.0109460516028147,0.2641509433962264,9.131055583885772,0.009747279839544308,1.319660792686594,0.9289792589140061
{'douszs'},{'dalputfpr'},0.028928850664581705,0.04143862392494136,0.0109460516028147,0.3783783783783784,9.131055583885773,0.009747279839544308,1.54203351803379,0.9170117322291237
{'graduacao_utfpr_curitiba'},{'dalputfpr'},0.13604378420641125,0.04143862392494136,0.013291634089132134,0.09770114942528736,2.3577315116026893,0.007654166878076781,1.062354646095925,0.6665424540857067
{'dalputfpr'},{'graduacao_utfpr_curitiba'},0.04143862392494136,0.13604378420641125,0.013291634089132134,0.32075471698113206,2.3577315116026893,0.007654166878076781,1.2719355399183387,0.600758084636791
{'luisgstv__'},{'dalputfpr'},0.026583268178264268,0.04143862392494136,0.012509773260359656,0.47058823529411764,11.356270810210876,0.011408199207624701,1.8106159325862219,0.936847389558233
{'dalputfpr'},{'luisgstv__'},0.04143862392494136,0.026583268178264268,0.012509773260359656,0.3018867924528302,11.356270810210876,0.011408199207624701,1.3943536969338375,0.9513662316476346
{'netflixbrasil'},{'dalputfpr'},0.2799061767005473,0.04143862392494136,0.014073494917904612,0.05027932960893855,1.2133445767892908,0.002474568127342449,1.0093087430437382,0.24417903245264805
{'dalputfpr'},{'netflixbrasil'},0.04143862392494136,0.2799061767005473,0.014073494917904612,0.33962264150943394,1.2133445767892905,0.002474568127342449,1.0904277895677426,0.18343302519485224
{'oquefazercuritiba'},{'dalputfpr'},0.2071931196247068,0.04143862392494136,0.0109460516028147,0.052830188679245285,1.2749021003915986,0.002360253838851087,1.0120269508362172,0.27197802197802207
{'dalputfpr'},{'oquefazercuritiba'},0.04143862392494136,0.2071931196247068,0.0109460516028147,0.2641509433962264,1.2749021003915986,0.002360253838851087,1.0774042220484754,0.2249475646702401
{'pedraolar'},{'dalputfpr'},0.10711493354182955,0.04143862392494136,0.010164190774042221,0.09489051094890512,2.2899049717669744,0.00572549532625726,1.0590557138893792,0.6308770039067764
{'dalputfpr'},{'pedraolar'},0.04143862392494136,0.10711493354182955,0.010164190774042221,0.24528301886792453,2.2899049717669744,0.00572549532625726,1.1830727130570757,0.5876521520893463
{'dalputfpr'},{'ppgq_utfpr'},0.04143862392494136,0.01641907740422205,0.010164190774042221,0.24528301886792453,14.938903863432165,0.009483806800294162,1.3032447224394057,0.9733969130380223
{'ppgq_utfpr'},{'dalputfpr'},0.01641907740422205,0.04143862392494136,0.010164190774042221,0.6190476190476191,14.938903863432166,0.009483806800294162,2.516223612197029,0.9486364192246546
