antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'akapigatto'},{'cafezineos'},0.02111024237685692,0.04847537138389367,0.013291634089132134,0.6296296296296297,12.988649940262842,0.012268307249909984,2.569116497263487,0.9429148656267617
{'cafezineos'},{'akapigatto'},0.04847537138389367,0.02111024237685692,0.013291634089132134,0.27419354838709675,12.988649940262842,0.012268307249909984,1.3486925549474416,0.9700323843588381
{'cafezineos'},{'cine_passeio'},0.04847537138389367,0.09382329945269742,0.011727912431587178,0.24193548387096772,2.5786290322580645,0.007179793146155402,1.1953820305092078,0.6433853738701726
{'cine_passeio'},{'cafezineos'},0.09382329945269742,0.04847537138389367,0.011727912431587178,0.125,2.5786290322580645,0.007179793146155402,1.0874567184184072,0.6755823986194995
{'curitiba_pmc'},{'cafezineos'},0.31430805316653637,0.04847537138389367,0.028146989835809225,0.08955223880597014,1.847376023110255,0.012910790229612777,1.0451172150373627,0.6689471683770428
{'cafezineos'},{'curitiba_pmc'},0.04847537138389367,0.31430805316653637,0.028146989835809225,0.5806451612903225,1.847376023110255,0.012910790229612777,1.6351115655259516,0.48205970966858386
{'curitibacult'},{'cafezineos'},0.1305707584050039,0.04847537138389367,0.010164190774042221,0.07784431137724551,1.605852810508016,0.0038347247684830006,1.031848136226557,0.43393746541228556
{'cafezineos'},{'curitibacult'},0.04847537138389367,0.1305707584050039,0.010164190774042221,0.20967741935483872,1.6058528105080163,0.0038347247684830006,1.1000941424263218,0.39649832501106125
{'graduacao_utfpr_curitiba'},{'cafezineos'},0.13604378420641125,0.04847537138389367,0.029710711493354185,0.2183908045977012,4.505190952910642,0.02311593852947811,1.217391804258842,0.9005477494641582
{'cafezineos'},{'graduacao_utfpr_curitiba'},0.04847537138389367,0.13604378420641125,0.029710711493354185,0.6129032258064516,4.505190952910642,0.02311593852947811,2.231886890800104,0.8176707174674567
{'cafezineos'},{'greengodictionary'},0.04847537138389367,0.07427677873338545,0.011727912431587178,0.24193548387096772,3.257215619694397,0.008127317997287022,1.2211668025219171,0.7282936181867982
{'greengodictionary'},{'cafezineos'},0.07427677873338545,0.04847537138389367,0.011727912431587178,0.15789473684210528,3.2572156196943975,0.008127317997287022,1.1299354964816264,0.7485923423423423
{'lulaoficial'},{'cafezineos'},0.1712275215011728,0.04847537138389367,0.010164190774042221,0.05936073059360731,1.2245544262778023,0.0018638730781292308,1.011572299354016,0.22126269956458627
{'cafezineos'},{'lulaoficial'},0.04847537138389367,0.1712275215011728,0.010164190774042221,0.20967741935483872,1.2245544262778023,0.0018638730781292308,1.0486508911617813,0.1927185386511598
{'netflixbrasil'},{'cafezineos'},0.2799061767005473,0.04847537138389367,0.017200938232994525,0.061452513966480445,1.2677058929536853,0.0036323823647897296,1.013826836442161,0.29325831605961883
{'cafezineos'},{'netflixbrasil'},0.04847537138389367,0.2799061767005473,0.017200938232994525,0.3548387096774193,1.2677058929536853,0.0036323823647897296,1.1161454261141515,0.22193172480764908
{'oquefazercuritiba'},{'cafezineos'},0.2071931196247068,0.04847537138389367,0.014073494917904612,0.06792452830188679,1.4012172854534388,0.004029731495909442,1.020866504385701,0.36116589962743795
{'cafezineos'},{'oquefazercuritiba'},0.04847537138389367,0.2071931196247068,0.014073494917904612,0.29032258064516125,1.4012172854534386,0.004029731495909442,1.1171369678015495,0.30092212179311595
{'pos_utfpr_especializacao'},{'cafezineos'},0.028146989835809225,0.04847537138389367,0.013291634089132134,0.4722222222222222,9.74148745519713,0.011927198303502601,1.8028887700094645,0.9233353840329374
{'cafezineos'},{'pos_utfpr_especializacao'},0.04847537138389367,0.028146989835809225,0.013291634089132134,0.27419354838709675,9.741487455197133,0.011927198303502601,1.3389974806706628,0.9430615302817923
{'quebrandootabu'},{'cafezineos'},0.09225957779515247,0.04847537138389367,0.0109460516028147,0.11864406779661017,2.4475123018042644,0.006473734305473454,1.0796144824682745,0.6515319306016981
{'cafezineos'},{'quebrandootabu'},0.04847537138389367,0.09225957779515247,0.0109460516028147,0.22580645161290322,2.4475123018042644,0.006473734305473454,1.1724980453479281,0.6215518253316117
{'cafezineos'},{'tatawerneck'},0.04847537138389367,0.18060985144644254,0.012509773260359656,0.25806451612903225,1.4288507191732998,0.003754643635903488,1.1043954176156645,0.3154272801972062
{'tatawerneck'},{'cafezineos'},0.18060985144644254,0.04847537138389367,0.012509773260359656,0.06926406926406926,1.4288507191732998,0.003754643635903488,1.0223357637689328,0.36629293893129755
{'utfcult'},{'cafezineos'},0.017982799061767005,0.04847537138389367,0.010164190774042221,0.5652173913043479,11.659887798036467,0.009292467911001131,2.188506645817045,0.9309774620284175
{'cafezineos'},{'utfcult'},0.04847537138389367,0.017982799061767005,0.010164190774042221,0.20967741935483872,11.659887798036467,0.009292467911001131,1.242552376697356,0.9608115795461728
{'utfprsustentavel'},{'cafezineos'},0.029710711493354185,0.04847537138389367,0.0109460516028147,0.3684210526315789,7.600169779286926,0.009505813829094637,1.5065806619755018,0.8950155404627604
{'cafezineos'},{'utfprsustentavel'},0.04847537138389367,0.029710711493354185,0.0109460516028147,0.22580645161290322,7.600169779286927,0.009505813829094637,1.253290330987751,0.9126658058457565
