antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'_spottedutfpr_'},{'cdp_utfprct'},0.23143080531665364,0.024237685691946835,0.014855355746677092,0.06418918918918919,2.6483217088055793,0.009246008627977902,1.0426918593327932,0.8098195641698345
{'cdp_utfprct'},{'_spottedutfpr_'},0.024237685691946835,0.23143080531665364,0.014855355746677092,0.6129032258064516,2.6483217088055797,0.009246008627977902,1.9854704195986448,0.637862685560054
{'avalancheutfpr'},{'cdp_utfprct'},0.1892103205629398,0.024237685691946835,0.011727912431587178,0.06198347107438017,2.5573180485203943,0.007141892152110137,1.0402400002755456,0.7510768241722918
{'cdp_utfprct'},{'avalancheutfpr'},0.024237685691946835,0.1892103205629398,0.011727912431587178,0.48387096774193544,2.5573180485203943,0.007141892152110137,1.570905003909304,0.6240918803418803
{'cdp_utfprct'},{'caeln.utfpr'},0.024237685691946835,0.0328381548084441,0.010164190774042221,0.41935483870967744,12.770353302611367,0.00936826989909166,1.6656676222743465,0.9445882642998028
{'caeln.utfpr'},{'cdp_utfprct'},0.0328381548084441,0.024237685691946835,0.010164190774042221,0.30952380952380953,12.770353302611367,0.00936826989909166,1.4131730069289046,0.9529879982588149
{'cafezineos'},{'cdp_utfprct'},0.04847537138389367,0.024237685691946835,0.0109460516028147,0.22580645161290322,9.31633714880333,0.009771120787411491,1.2603596559812353,0.9381382791407443
{'cdp_utfprct'},{'cafezineos'},0.024237685691946835,0.04847537138389367,0.0109460516028147,0.45161290322580644,9.31633714880333,0.009771120787411491,1.7351331462999586,0.9148351648351648
{'curitiba_pmc'},{'cdp_utfprct'},0.31430805316653637,0.024237685691946835,0.010164190774042221,0.03233830845771144,1.3342160166907397,0.002546090970943997,1.0083713376653918,0.3653188316814313
{'cdp_utfprct'},{'curitiba_pmc'},0.024237685691946835,0.31430805316653637,0.010164190774042221,0.41935483870967744,1.3342160166907397,0.002546090970943997,1.1809139084354099,0.2567184418145956
{'cdp_utfprct'},{'dasc.utfpr'},0.024237685691946835,0.04143862392494136,0.01563721657544957,0.6451612903225805,15.56908094948265,0.014632840233250052,2.7014002416660734,0.9590144230769231
{'dasc.utfpr'},{'cdp_utfprct'},0.04143862392494136,0.024237685691946835,0.01563721657544957,0.3773584905660377,15.569080949482652,0.014632840233250052,1.5671334138886912,0.9762234910277325
{'cdp_utfprct'},{'dceutfpr.curitiba'},0.024237685691946835,0.14308053166536355,0.01641907740422205,0.6774193548387096,4.7345319936541514,0.01295113644908032,2.6564503518373725,0.8083791208791209
{'dceutfpr.curitiba'},{'cdp_utfprct'},0.14308053166536355,0.024237685691946835,0.01641907740422205,0.11475409836065575,4.7345319936541514,0.01295113644908032,1.1022500217183564,0.920490093847758
{'emilias_utfpr'},{'cdp_utfprct'},0.040656763096168884,0.024237685691946835,0.010164190774042221,0.25,10.314516129032258,0.009178764928865336,1.3010164190774043,0.941320293398533
{'cdp_utfprct'},{'emilias_utfpr'},0.024237685691946835,0.040656763096168884,0.010164190774042221,0.41935483870967744,10.314516129032258,0.009178764928865336,1.6522022413343762,0.9254807692307692
{'extensaoct.utfpr'},{'cdp_utfprct'},0.0985144644253323,0.024237685691946835,0.0109460516028147,0.1111111111111111,4.584229390681003,0.008558288977963017,1.0977326035965598,0.8673026886383347
{'cdp_utfprct'},{'extensaoct.utfpr'},0.024237685691946835,0.0985144644253323,0.0109460516028147,0.45161290322580644,4.584229390681004,0.008558288977963017,1.6438853884008648,0.8012820512820512
{'graduacao_utfpr_curitiba'},{'cdp_utfprct'},0.13604378420641125,0.024237685691946835,0.014855355746677092,0.1091954022988506,4.505190952910642,0.011557969264739055,1.095371888320008,0.9005477494641582
{'cdp_utfprct'},{'graduacao_utfpr_curitiba'},0.024237685691946835,0.13604378420641125,0.014855355746677092,0.6129032258064516,4.505190952910642,0.011557969264739055,2.231886890800104,0.7973599865047234
{'peteco_utfpr'},{'cdp_utfprct'},0.02580140734949179,0.024237685691946835,0.0109460516028147,0.42424242424242425,17.503421309872923,0.01032068520106783,1.6947450722192505,0.9678399449667509
{'cdp_utfprct'},{'peteco_utfpr'},0.024237685691946835,0.02580140734949179,0.0109460516028147,0.45161290322580644,17.503421309872923,0.01032068520106783,1.7764797865979858,0.9662889194139194
