antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'aaa.maleficoz'},{'_tipsy_sailor_'},0.0727130570758405,0.019546520719311962,0.011727912431587178,0.16129032258064516,8.251612903225807,0.010306625154889748,1.169002225296205,0.9477234401349074
{'_tipsy_sailor_'},{'aaa.maleficoz'},0.019546520719311962,0.0727130570758405,0.011727912431587178,0.6,8.251612903225807,0.010306625154889748,2.3182173573103984,0.8963317384370016
{'aaa.maleficoz'},{'_trga'},0.0727130570758405,0.024237685691946835,0.012509773260359656,0.17204301075268819,7.098161637183489,0.010747377037254842,1.1785181198785577,0.9264860876897133
{'_trga'},{'aaa.maleficoz'},0.024237685691946835,0.0727130570758405,0.012509773260359656,0.5161290322580645,7.098161637183489,0.010747377037254842,1.9163930153765962,0.8804587339743589
{'aaa.maleficoz'},{'aikelindao'},0.0727130570758405,0.019546520719311962,0.010164190774042221,0.13978494623655915,7.1513978494623665,0.008742903497344792,1.1397771696638,0.9276170709560255
{'aikelindao'},{'aaa.maleficoz'},0.019546520719311962,0.0727130570758405,0.010164190774042221,0.52,7.1513978494623665,0.008742903497344792,1.9318477977586657,0.877315666789351
{'alanzoka'},{'aaa.maleficoz'},0.0946051602814699,0.0727130570758405,0.0109460516028147,0.11570247933884298,1.5912201190793567,0.00406702118359914,1.04861420648433,0.41037503084135213
{'aaa.maleficoz'},{'alanzoka'},0.0727130570758405,0.0946051602814699,0.0109460516028147,0.15053763440860216,1.5912201190793567,0.00406702118359914,1.065844558149662,0.4006865815466153
{'anitta'},{'aaa.maleficoz'},0.11884284597341674,0.0727130570758405,0.013291634089132134,0.11184210526315788,1.5381295981890208,0.004650207446811761,1.0440564098109055,0.39704577483167175
{'aaa.maleficoz'},{'anitta'},0.0727130570758405,0.11884284597341674,0.013291634089132134,0.1827956989247312,1.5381295981890208,0.004650207446811761,1.0782580963746349,0.3772939192540422
{'bar_do_didi_crush'},{'aaa.maleficoz'},0.03831118060985145,0.0727130570758405,0.013291634089132134,0.3469387755102041,4.771340794382269,0.010505911026805172,1.4199081313526192,0.8219033955045434
{'aaa.maleficoz'},{'bar_do_didi_crush'},0.0727130570758405,0.03831118060985145,0.013291634089132134,0.1827956989247312,4.771340794382269,0.010505911026805172,1.1768034237274188,0.8523955956750323
{'bargarrafeiros'},{'aaa.maleficoz'},0.03831118060985145,0.0727130570758405,0.017200938232994525,0.44897959183673464,6.174676322141759,0.014415215170667564,1.6828540816031041,0.8714338507021435
{'aaa.maleficoz'},{'bargarrafeiros'},0.0727130570758405,0.03831118060985145,0.017200938232994525,0.23655913978494622,6.174676322141759,0.014415215170667564,1.259676904271603,0.9037636057028975
{'becafragallo'},{'aaa.maleficoz'},0.017982799061767005,0.0727130570758405,0.0109460516028147,0.6086956521739131,8.371201496026181,0.009638467308253063,2.3697332985839634,0.8966674249317561
{'aaa.maleficoz'},{'becafragallo'},0.0727130570758405,0.017982799061767005,0.0109460516028147,0.15053763440860216,8.371201496026181,0.009638467308253063,1.156045565661464,0.9495904601300891
{'aaa.maleficoz'},{'belamaldonado'},0.0727130570758405,0.018764659890539485,0.010164190774042221,0.13978494623655915,7.449372759856631,0.008799754988412688,1.1406860828772478,0.93364898170969
{'belamaldonado'},{'aaa.maleficoz'},0.018764659890539485,0.0727130570758405,0.010164190774042221,0.5416666666666666,7.44937275985663,0.008799754988412688,2.0231715118345295,0.88231688630095
{'aaa.maleficoz'},{'billieeilish'},0.0727130570758405,0.09616888193901485,0.011727912431587178,0.16129032258064516,1.6771570941515868,0.004735179030235824,1.0776447946111745,0.4354131534569984
{'billieeilish'},{'aaa.maleficoz'},0.09616888193901485,0.0727130570758405,0.011727912431587178,0.12195121951219513,1.677157094151587,0.004735179030235824,1.0560767961080706,0.44671280276816616
{'breventuri'},{'aaa.maleficoz'},0.017200938232994525,0.0727130570758405,0.010164190774042221,0.5909090909090909,8.126588465298143,0.008913457970548483,2.2667014160368346,0.8922954531546416
{'aaa.maleficoz'},{'breventuri'},0.0727130570758405,0.017200938232994525,0.010164190774042221,0.13978494623655915,8.126588465298145,0.008913457970548483,1.1425039093041438,0.9457128032170191
{'calisloboda'},{'aaa.maleficoz'},0.03440187646598905,0.0727130570758405,0.013291634089132134,0.3863636363636364,5.3135386119257095,0.010790168482144659,1.5111342773578897,0.8407239819004525
