antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'dceestadualutfpr'},{'dehdeluchi'},0.04691164972634871,0.046129788897576234,0.014073494917904612,0.3,6.503389830508474,0.011909470419191107,1.3626717301463198,0.8878862455564671
{'dehdeluchi'},{'dceestadualutfpr'},0.046129788897576234,0.04691164972634871,0.014073494917904612,0.30508474576271183,6.503389830508474,0.011909470419191107,1.3715173821011077,0.8871584699453553
{'dceestadualutfpr'},{'extensaoct.utfpr'},0.04691164972634871,0.0985144644253323,0.02111024237685692,0.44999999999999996,4.567857142857142,0.016488766328756888,1.6390646101357593,0.8195242001640688
{'extensaoct.utfpr'},{'dceestadualutfpr'},0.0985144644253323,0.04691164972634871,0.02111024237685692,0.21428571428571427,4.567857142857142,0.016488766328756888,1.2130215367119197,0.8664353859496964
{'dceestadualutfpr'},{'graduacao_utfpr_curitiba'},0.04691164972634871,0.13604378420641125,0.02111024237685692,0.44999999999999996,3.307758620689655,0.014728204024718784,1.5708294832610703,0.7320207820617993
{'graduacao_utfpr_curitiba'},{'dceestadualutfpr'},0.13604378420641125,0.04691164972634871,0.02111024237685692,0.15517241379310345,3.3077586206896554,0.014728204024718784,1.1281453942014648,0.8075414781297136
{'dceestadualutfpr'},{'internacionalutfpr'},0.04691164972634871,0.07114933541829555,0.014073494917904612,0.3,4.216483516483517,0.010735762216499035,1.3269295208310066,0.8003828274541974
{'internacionalutfpr'},{'dceestadualutfpr'},0.07114933541829555,0.04691164972634871,0.014073494917904612,0.1978021978021978,4.216483516483517,0.010735762216499035,1.1880964366424966,0.8212682379349046
{'dceestadualutfpr'},{'matilhautfpr'},0.04691164972634871,0.04534792806880375,0.0109460516028147,0.23333333333333334,5.145402298850575,0.00881870548543532,1.2451983546928649,0.8453064572834876
{'matilhautfpr'},{'dceestadualutfpr'},0.04534792806880375,0.04691164972634871,0.0109460516028147,0.2413793103448276,5.145402298850575,0.00881870548543532,1.2563437344516313,0.8439218439218439
{'dceestadualutfpr'},{'midianinja'},0.04691164972634871,0.09538702111024237,0.011727912431587178,0.25,2.6209016393442623,0.007253149908823657,1.206150638519677,0.6488925348646433
{'midianinja'},{'dceestadualutfpr'},0.09538702111024237,0.04691164972634871,0.011727912431587178,0.12295081967213116,2.6209016393442623,0.007253149908823657,1.0866988666671538,0.6836646499567848
{'dceestadualutfpr'},{'mural.utfpr'},0.04691164972634871,0.08835027365129007,0.011727912431587178,0.25,2.829646017699115,0.007583255340830802,1.2155329684649465,0.6784249384741592
{'mural.utfpr'},{'dceestadualutfpr'},0.08835027365129007,0.04691164972634871,0.011727912431587178,0.13274336283185842,2.8296460176991154,0.007583255340830802,1.0989692202134957,0.70926243567753
{'dceestadualutfpr'},{'nasa'},0.04691164972634871,0.1563721657544957,0.0109460516028147,0.23333333333333334,1.4921666666666666,0.0036103753359892563,1.100384131624571,0.3460682057892887
{'nasa'},{'dceestadualutfpr'},0.1563721657544957,0.04691164972634871,0.0109460516028147,0.07,1.4921666666666669,0.0036103753359892563,1.0248261830899477,0.3909704753078247
{'dceestadualutfpr'},{'netflixbrasil'},0.04691164972634871,0.2799061767005473,0.01641907740422205,0.35000000000000003,1.250418994413408,0.003288216886604505,1.1078366512299274,0.21012539552326265
{'netflixbrasil'},{'dceestadualutfpr'},0.2799061767005473,0.04691164972634871,0.01641907740422205,0.05865921787709497,1.2504189944134079,0.003288216886604505,1.0124796124568758,0.27811385140375366
{'dceestadualutfpr'},{'nuape.ct'},0.04691164972634871,0.053166536356528536,0.014855355746677092,0.3166666666666667,5.956127450980393,0.012361225815956441,1.385609946795324,0.8730624757134839
{'nuape.ct'},{'dceestadualutfpr'},0.053166536356528536,0.04691164972634871,0.014855355746677092,0.27941176470588236,5.956127450980392,0.012361225815956441,1.3226532207879242,0.8788300230344648
{'dceestadualutfpr'},{'oquefazercuritiba'},0.04691164972634871,0.2071931196247068,0.01641907740422205,0.35000000000000003,1.6892452830188682,0.006699306350678337,1.2197028928850666,0.4281026602601665
{'oquefazercuritiba'},{'dceestadualutfpr'},0.2071931196247068,0.04691164972634871,0.01641907740422205,0.07924528301886793,1.6892452830188682,0.006699306350678337,1.0351164459939244,0.5146520146520147
{'dceestadualutfpr'},{'pos_utfpr_especializacao'},0.04691164972634871,0.028146989835809225,0.0109460516028147,0.23333333333333334,8.289814814814815,0.009625629874786119,1.2676343610837273,0.9226532286417438
{'pos_utfpr_especializacao'},{'dceestadualutfpr'},0.028146989835809225,0.04691164972634871,0.0109460516028147,0.3888888888888889,8.289814814814815,0.009625629874786119,1.559599118629611,0.9048385243075509
{'dceestadualutfpr'},{'professor.schiefler'},0.04691164972634871,0.05785770132916341,0.010164190774042221,0.21666666666666667,3.7448198198198197,0.0074499905553168065,1.2027348493670253,0.7690414589512211
{'professor.schiefler'},{'dceestadualutfpr'},0.05785770132916341,0.04691164972634871,0.010164190774042221,0.17567567567567569,3.74481981981982,0.0074499905553168065,1.1562055396762325,0.7779763804660071
{'dceestadualutfpr'},{'selenagomez'},0.04691164972634871,0.1125879593432369,0.010164190774042221,0.21666666666666667,1.9244212962962965,0.004882503861927902,1.1328664348809743,0.5040070675837699
{'selenagomez'},{'dceestadualutfpr'},0.1125879593432369,0.04691164972634871,0.010164190774042221,0.09027777777777779,1.9244212962962965,0.004882503861927902,1.0476696369420289,0.5413080311758727
{'dceestadualutfpr'},{'tatawerneck'},0.04691164972634871,0.18060985144644254,0.011727912431587178,0.25,1.3841991341991342,0.00325520634340379,1.09252019807141,0.2912223133716161
{'tatawerneck'},{'dceestadualutfpr'},0.18060985144644254,0.04691164972634871,0.011727912431587178,0.06493506493506493,1.384199134199134,0.00325520634340379,1.019275041264877,0.33874045801526714
{'dceestadualutfpr'},{'tutor.utfpr'},0.04691164972634871,0.026583268178264268,0.0109460516028147,0.23333333333333334,8.777450980392157,0.009698986637454374,1.2696739980283511,0.9296847533106762
{'tutor.utfpr'},{'dceestadualutfpr'},0.026583268178264268,0.04691164972634871,0.0109460516028147,0.411764705882353,8.777450980392157,0.009698986637454374,1.6202501954652073,0.9102696500286861
