antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'coletivopluraisutfpr'},{'graduacao_utfpr_curitiba'},0.033620015637216574,0.13604378420641125,0.01563721657544957,0.46511627906976744,3.418871959369153,0.011063422423083905,1.6152224903967092,0.7321197411003236
{'graduacao_utfpr_curitiba'},{'coletivopluraisutfpr'},0.13604378420641125,0.033620015637216574,0.01563721657544957,0.11494252873563218,3.418871959369153,0.011063422423083905,1.0918838784358722,0.8189140271493213
{'coletivopluraisutfpr'},{'lulaoficial'},0.033620015637216574,0.1712275215011728,0.0109460516028147,0.32558139534883723,1.9014548157587343,0.005189379652423433,1.228869537084468,0.49058021266759144
{'lulaoficial'},{'coletivopluraisutfpr'},0.1712275215011728,0.033620015637216574,0.0109460516028147,0.0639269406392694,1.901454815758734,0.005189379652423433,1.032376666221705,0.5720350404312669
{'coletivopluraisutfpr'},{'mural.utfpr'},0.033620015637216574,0.08835027365129007,0.013291634089132134,0.3953488372093023,4.474789051245112,0.010321296507423399,1.5077283935767125,0.803540833809252
{'mural.utfpr'},{'coletivopluraisutfpr'},0.08835027365129007,0.033620015637216574,0.013291634089132134,0.15044247787610618,4.474789051245112,0.010321296507423399,1.1375097732603596,0.8517808495610939
{'coletivopluraisutfpr'},{'netflixbrasil'},0.033620015637216574,0.2799061767005473,0.011727912431587178,0.3488372093023256,1.2462647784851242,0.0023174623939612726,1.105858371495588,0.2044768069039915
{'netflixbrasil'},{'coletivopluraisutfpr'},0.2799061767005473,0.033620015637216574,0.011727912431587178,0.04189944134078213,1.2462647784851242,0.0023174623939612726,1.0086414997139255,0.2744118711545423
{'coletivopluraisutfpr'},{'nuape.ct'},0.033620015637216574,0.053166536356528536,0.013291634089132134,0.3953488372093023,7.436046511627906,0.011504174305449002,1.5659168821795875,0.8956310679611652
{'nuape.ct'},{'coletivopluraisutfpr'},0.053166536356528536,0.033620015637216574,0.013291634089132134,0.25,7.436046511627907,0.011504174305449002,1.2885066458170444,0.9141205615194056
{'coletivopluraisutfpr'},{'oquefazercuritiba'},0.033620015637216574,0.2071931196247068,0.011727912431587178,0.3488372093023256,1.6836331724440545,0.004762076509880851,1.2175248520049144,0.42017259978425037
{'oquefazercuritiba'},{'coletivopluraisutfpr'},0.2071931196247068,0.033620015637216574,0.011727912431587178,0.05660377358490566,1.6836331724440545,0.004762076509880851,1.0243627834245503,0.5121630506245891
{'coletivopluraisutfpr'},{'tatawerneck'},0.033620015637216574,0.18060985144644254,0.010164190774042221,0.3023255813953489,1.673915232054767,0.00409208474417746,1.174459212926766,0.41660443116753804
{'tatawerneck'},{'coletivopluraisutfpr'},0.18060985144644254,0.033620015637216574,0.010164190774042221,0.05627705627705628,1.673915232054767,0.00409208474417746,1.0240081485679036,0.49133881385789785
