antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
{'_spottedutfpr_'},{'avlesportsgg'},0.23143080531665364,0.039093041438623924,0.028146989835809225,0.12162162162162161,3.111081081081081,0.019099655773391178,1.093955614362182,0.882898157567537
{'avlesportsgg'},{'_spottedutfpr_'},0.039093041438623924,0.23143080531665364,0.028146989835809225,0.72,3.111081081081081,0.019099655773391178,2.744889981011951,0.7061748485670373
{'avlesportsgg'},{'aaa.maleficoz'},0.039093041438623924,0.0727130570758405,0.010164190774042221,0.26,3.5756989247311832,0.007321616220647362,1.2530904634110263,0.7496401076547536
{'aaa.maleficoz'},{'avlesportsgg'},0.0727130570758405,0.039093041438623924,0.010164190774042221,0.13978494623655915,3.5756989247311832,0.007321616220647362,1.1170543393275998,0.7768193021144117
{'aaadec'},{'avlesportsgg'},0.1235340109460516,0.039093041438623924,0.017982799061767005,0.14556962025316456,3.7236708860759493,0.01315347885277359,1.124617032982944,0.8345421401698795
{'avlesportsgg'},{'aaadec'},0.039093041438623924,0.1235340109460516,0.017982799061767005,0.46,3.7236708860759498,0.01315347885277359,1.623085164914719,0.7612056461598331
{'admetralhas'},{'avlesportsgg'},0.0437842064112588,0.039093041438623924,0.012509773260359656,0.2857142857142857,7.308571428571429,0.010798115464767052,1.3452697419859265,0.9026982829108748
{'avlesportsgg'},{'admetralhas'},0.039093041438623924,0.0437842064112588,0.012509773260359656,0.32,7.308571428571429,0.010798115464767052,1.4061996964540313,0.8982912937347436
{'avalancheutfpr'},{'avlesportsgg'},0.1892103205629398,0.039093041438623924,0.03127443315089914,0.1652892561983471,4.228099173553719,0.023877626248516817,1.151185564217094,0.941658630665381
{'avlesportsgg'},{'avalancheutfpr'},0.039093041438623924,0.1892103205629398,0.03127443315089914,0.7999999999999999,4.228099173553718,0.023877626248516817,4.053948397185299,0.7945484133441822
{'avlesportsgg'},{'azure_bears'},0.039093041438623924,0.028928850664581705,0.012509773260359656,0.32,11.061621621621622,0.0113788565025574,1.4280458078462035,0.9466029292107404
{'azure_bears'},{'avlesportsgg'},0.028928850664581705,0.039093041438623924,0.012509773260359656,0.4324324324324324,11.06162162162162,0.0113788565025574,1.6930265460367104,0.936694847020934
{'bar_do_didi_crush'},{'avlesportsgg'},0.03831118060985145,0.039093041438623924,0.010164190774042221,0.2653061224489796,6.786530612244898,0.008666490202898693,1.3079011380418732,0.8866166353971232
{'avlesportsgg'},{'bar_do_didi_crush'},0.039093041438623924,0.03831118060985145,0.010164190774042221,0.26,6.786530612244898,0.008666490202898693,1.2995794856623628,0.8873380484446391
{'bargarrafeiros'},{'avlesportsgg'},0.03831118060985145,0.039093041438623924,0.012509773260359656,0.32653061224489793,8.352653061224489,0.011012072689216128,1.426801241500225,0.9153455284552846
{'avlesportsgg'},{'bargarrafeiros'},0.039093041438623924,0.03831118060985145,0.012509773260359656,0.32,8.35265306122449,0.011012072689216128,1.4142482638090421,0.9160903173311635
{'bateria.avalanche'},{'avlesportsgg'},0.0328381548084441,0.039093041438623924,0.0109460516028147,0.3333333333333333,8.526666666666667,0.009662308256120246,1.441360437842064,0.9126919967663703
{'avlesportsgg'},{'bateria.avalanche'},0.039093041438623924,0.0328381548084441,0.0109460516028147,0.28,8.526666666666667,0.009662308256120246,1.3432803405438276,0.9186330349877949
{'avlesportsgg'},{'bears_cheerleading'},0.039093041438623924,0.0437842064112588,0.014073494917904612,0.36,8.222142857142856,0.012361837122312008,1.494087177482408,0.9141126480426723
{'bears_cheerleading'},{'avlesportsgg'},0.0437842064112588,0.039093041438623924,0.014073494917904612,0.3214285714285714,8.222142857142856,0.012361837122312008,1.4160734126167647,0.9185972562914508
{'cac.utfpr'},{'avlesportsgg'},0.0906958561376075,0.039093041438623924,0.013291634089132134,0.14655172413793105,3.748793103448276,0.00974605722683317,1.125911183768885,0.8063830863385766
{'avlesportsgg'},{'cac.utfpr'},0.039093041438623924,0.0906958561376075,0.013291634089132134,0.34,3.748793103448276,0.00974605722683317,1.3777335513066555,0.7630785430526971
{'avlesportsgg'},{'caeln.utfpr'},0.039093041438623924,0.0328381548084441,0.010164190774042221,0.26,7.917619047619048,0.008880447427347768,1.3069754664750755,0.909244539024848
{'caeln.utfpr'},{'avlesportsgg'},0.0328381548084441,0.039093041438623924,0.010164190774042221,0.30952380952380953,7.9176190476190484,0.008880447427347768,1.3916583537785447,0.9033642186431192
{'casimiro'},{'avlesportsgg'},0.09304143862392494,0.039093041438623924,0.010164190774042221,0.1092436974789916,2.794453781512605,0.006526917958407938,1.0787540383849412,0.708023872679045
{'avlesportsgg'},{'casimiro'},0.039093041438623924,0.09304143862392494,0.010164190774042221,0.26,2.794453781512605,0.006526917958407938,1.2256196775352366,0.6682731426425486
{'cervejadaavalanche'},{'avlesportsgg'},0.10242376856919469,0.039093041438623924,0.020328381548084442,0.1984732824427481,5.076946564885496,0.016324324919108887,1.1988458244908597,0.8946663093004557
{'avlesportsgg'},{'cervejadaavalanche'},0.039093041438623924,0.10242376856919469,0.020328381548084442,0.52,5.076946564885496,0.016324324919108887,1.8699504821475113,0.8357013206484321
{'curitiba_pmc'},{'avlesportsgg'},0.31430805316653637,0.039093041438623924,0.013291634089132134,0.04228855721393034,1.0817412935323383,0.0010043763421995165,1.0033366164718784,0.11020189147494797
{'avlesportsgg'},{'curitiba_pmc'},0.039093041438623924,0.31430805316653637,0.013291634089132134,0.34,1.0817412935323383,0.0010043763421995165,1.0389271921719148,0.07863877853826637
